,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX,BIMBOA.MX,BOLSAA.MX,GENIUS21.MX,HERDEZ.MX,IVVPESOISHRS.MX,WALMEX.MX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,79.80999755859375,33.65999984741211,51.38999938964844,38.880001068115234,80.54000091552734,61.7599983215332,79.80999755859375,33.65999984741211,51.38999938964844,38.880001068115234,80.54000091552734,61.7599983215332,82.04000091552734,33.790000915527344,51.38999938964844,39.40999984741211,80.54000091552734,62.59000015258789,79.41000366210938,33.36000061035156,51.38999938964844,38.5099983215332,80.4000015258789,61.349998474121094,81.54000091552734,33.70000076293945,51.38999938964844,39.04999923706055,80.4000015258789,62.52000045776367,3758112.0,781128.0,0.0,39958.0,9655.0,37863707.0
2023-10-12,78.91999816894531,33.25,51.66999816894531,38.209999084472656,80.2699966430664,61.38999938964844,78.91999816894531,33.25,51.66999816894531,38.209999084472656,80.2699966430664,61.38999938964844,80.08000183105469,33.7599983215332,51.66999816894531,38.91999816894531,80.80999755859375,62.5099983215332,78.41000366210938,32.93000030517578,51.66999816894531,37.599998474121094,80.20999908447266,61.310001373291016,79.81999969482422,33.470001220703125,51.66999816894531,38.91999816894531,80.7699966430664,61.810001373291016,2436884.0,1004928.0,0.0,41266.0,135645.0,17263783.0
2023-10-13,78.22000122070312,32.54999923706055,50.88999938964844,37.29999923706055,79.94000244140625,59.93000030517578,78.22000122070312,32.54999923706055,50.88999938964844,37.29999923706055,79.94000244140625,59.93000030517578,78.83000183105469,33.599998474121094,50.88999938964844,38.20000076293945,80.5199966430664,61.84000015258789,76.93000030517578,32.2599983215332,50.88999938964844,36.709999084472656,79.87000274658203,59.68000030517578,78.83000183105469,33.08000183105469,50.88999938964844,38.20000076293945,80.5199966430664,61.790000915527344,2419673.0,1151864.0,0.0,239510.0,507192.0,20070309.0
2023-10-16,78.61000061035156,32.95000076293945,51.08000183105469,38.0,80.94999694824219,60.869998931884766,78.61000061035156,32.95000076293945,51.08000183105469,38.0,80.94999694824219,60.869998931884766,78.6500015258789,33.04999923706055,51.08000183105469,38.02000045776367,81.23999786376953,61.2400016784668,77.55000305175781,32.560001373291016,51.08000183105469,37.13999938964844,80.52999877929688,59.91999816894531,78.23999786376953,32.560001373291016,51.08000183105469,37.310001373291016,80.52999877929688,60.099998474121094,572895.0,827090.0,0.0,108907.0,311611.0,12585463.0
2023-10-17,78.47000122070312,32.470001220703125,50.869998931884766,38.2599983215332,80.5999984741211,60.06999969482422,78.47000122070312,32.470001220703125,50.869998931884766,38.2599983215332,80.5999984741211,60.06999969482422,78.68000030517578,33.040000915527344,50.869998931884766,38.2599983215332,81.04000091552734,61.0,77.05000305175781,32.0,50.869998931884766,37.79999923706055,80.44999694824219,59.900001525878906,78.2300033569336,32.619998931884766,50.869998931884766,37.79999923706055,81.04000091552734,60.61000061035156,1922671.0,1549509.0,0.0,104318.0,500826.0,12959857.0
2023-10-18,77.58999633789062,28.950000762939453,50.400001525878906,38.27000045776367,79.80000305175781,60.310001373291016,77.58999633789062,28.950000762939453,50.400001525878906,38.27000045776367,79.80000305175781,60.310001373291016,79.16999816894531,32.09000015258789,50.400001525878906,38.529998779296875,80.55000305175781,60.79999923706055,77.20999908447266,28.139999389648438,50.400001525878906,37.58000183105469,79.69000244140625,59.810001373291016,78.51000213623047,32.060001373291016,50.400001525878906,38.0,80.55000305175781,59.810001373291016,1353401.0,7384825.0,0.0,69233.0,53946.0,20983027.0
2023-10-19,75.08999633789062,30.579999923706055,51.400001525878906,39.0,80.0999984741211,60.25,75.08999633789062,30.579999923706055,51.400001525878906,39.0,80.0999984741211,60.25,77.44999694824219,31.1299991607666,51.400001525878906,39.22999954223633,80.0999984741211,60.7400016784668,74.44000244140625,28.90999984741211,51.400001525878906,38.13999938964844,79.55000305175781,60.04999923706055,77.3499984741211,28.950000762939453,51.400001525878906,38.13999938964844,79.8499984741211,60.400001525878906,1916955.0,2136177.0,0.0,105319.0,160214.0,11353348.0
2023-10-20,73.38999938964844,29.6299991607666,50.290000915527344,39.5099983215332,78.55999755859375,59.58000183105469,73.38999938964844,29.6299991607666,50.290000915527344,39.5099983215332,78.55999755859375,59.58000183105469,75.19999694824219,30.389999389648438,50.290000915527344,39.65999984741211,79.16999816894531,60.2599983215332,72.94000244140625,29.40999984741211,50.290000915527344,38.88999938964844,78.43000030517578,59.279998779296875,75.0,30.389999389648438,50.290000915527344,39.11000061035156,79.16999816894531,60.150001525878906,2318656.0,1055615.0,0.0,216827.0,43315.0,14225098.0
2023-10-23,74.9000015258789,29.65999984741211,50.79999923706055,40.75,78.41000366210938,60.29999923706055,74.9000015258789,29.65999984741211,50.79999923706055,40.75,78.41000366210938,60.29999923706055,76.18000030517578,29.920000076293945,50.79999923706055,41.75,78.41000366210938,60.5,73.11000061035156,29.020000457763672,50.79999923706055,39.52000045776367,77.88999938964844,59.45000076293945,73.19999694824219,29.690000534057617,50.79999923706055,39.52000045776367,77.88999938964844,59.59000015258789,2156509.0,888672.0,0.0,111346.0,4917.0,12574442.0
2023-10-24,73.76000213623047,29.540000915527344,51.41999816894531,40.81999969482422,78.6500015258789,60.0099983215332,73.76000213623047,29.540000915527344,51.41999816894531,40.81999969482422,78.6500015258789,60.0099983215332,75.62999725341797,30.010000228881836,51.41999816894531,41.5099983215332,78.66000366210938,60.939998626708984,72.94000244140625,29.299999237060547,51.41999816894531,40.5,78.18000030517578,59.7599983215332,74.80000305175781,29.600000381469727,51.41999816894531,41.0,78.41000366210938,60.380001068115234,2764501.0,865250.0,0.0,48447.0,3635.0,16940383.0
2023-10-25,75.29000091552734,29.149999618530273,50.2599983215332,41.18000030517578,,60.470001220703125,75.29000091552734,29.149999618530273,50.2599983215332,41.18000030517578,,60.470001220703125,75.62999725341797,29.709999084472656,50.2599983215332,41.290000915527344,,61.15999984741211,74.0,28.969999313354492,50.2599983215332,40.5,,60.11000061035156,74.2300033569336,29.420000076293945,50.2599983215332,40.5,,60.18000030517578,2550502.0,1038092.0,0.0,49063.0,,15894772.0
2023-10-26,75.0999984741211,29.020000457763672,48.5099983215332,40.95000076293945,76.97000122070312,64.0199966430664,75.0999984741211,29.020000457763672,48.5099983215332,40.95000076293945,76.97000122070312,64.0199966430664,75.83000183105469,29.860000610351562,48.5099983215332,41.439998626708984,77.13999938964844,64.93000030517578,74.38999938964844,28.860000610351562,48.5099983215332,40.61000061035156,76.3499984741211,60.880001068115234,74.44000244140625,29.149999618530273,48.5099983215332,40.720001220703125,76.3499984741211,60.880001068115234,1830746.0,1906458.0,0.0,52059.0,56570.0,24280360.0
2023-10-27,72.62000274658203,28.700000762939453,48.72999954223633,41.40999984741211,76.13999938964844,66.58999633789062,72.62000274658203,28.700000762939453,48.72999954223633,41.40999984741211,76.13999938964844,66.58999633789062,75.13999938964844,29.43000030517578,48.72999954223633,41.83000183105469,76.77999877929688,67.05000305175781,71.5199966430664,28.549999237060547,48.72999954223633,41.0,76.13999938964844,63.40999984741211,73.4800033569336,29.40999984741211,48.72999954223633,41.83000183105469,76.58000183105469,64.0,1963513.0,503763.0,0.0,157243.0,1360.0,23285504.0
2023-10-30,70.01000213623047,28.0,49.470001220703125,40.150001525878906,76.93000030517578,64.81999969482422,70.01000213623047,28.0,49.470001220703125,40.150001525878906,76.93000030517578,64.81999969482422,73.26000213623047,28.850000381469727,49.470001220703125,41.38999938964844,76.97000122070312,66.44000244140625,69.83000183105469,27.719999313354492,49.470001220703125,40.150001525878906,76.5999984741211,64.6500015258789,72.55000305175781,28.6200008392334,49.470001220703125,41.38999938964844,76.76000213623047,65.87000274658203,3443700.0,6549366.0,0.0,73190.0,155767.0,15988068.0
2023-10-31,73.18000030517578,28.06999969482422,49.560001373291016,40.97999954223633,77.23999786376953,64.5999984741211,73.18000030517578,28.06999969482422,49.560001373291016,40.97999954223633,77.23999786376953,64.5999984741211,74.5,29.149999618530273,49.560001373291016,41.189998626708984,77.23999786376953,65.5999984741211,69.38999938964844,28.0,49.560001373291016,40.099998474121094,77.23999786376953,63.91999816894531,70.08000183105469,28.0,49.560001373291016,40.150001525878906,77.23999786376953,65.08000183105469,6417385.0,1449300.0,0.0,62735.0,926.0,33676243.0
2023-11-01,75.8499984741211,28.399999618530273,50.36000061035156,40.849998474121094,78.41999816894531,65.22000122070312,75.8499984741211,28.399999618530273,50.36000061035156,40.849998474121094,78.41999816894531,65.22000122070312,76.27999877929688,28.56999969482422,50.36000061035156,41.04999923706055,78.41999816894531,65.47000122070312,73.20999908447266,27.850000381469727,50.36000061035156,40.439998626708984,77.87000274658203,63.9900016784668,73.20999908447266,28.34000015258789,50.36000061035156,40.959999084472656,78.1500015258789,64.20999908447266,3854989.0,1018402.0,0.0,39315.0,1352023.0,7512120.0
2023-11-03,78.66999816894531,29.290000915527344,50.880001068115234,41.0,80.62999725341797,66.81999969482422,78.66999816894531,29.290000915527344,50.880001068115234,41.0,80.62999725341797,66.81999969482422,79.69999694824219,29.739999771118164,50.880001068115234,41.689998626708984,80.8499984741211,68.06999969482422,76.54000091552734,28.6299991607666,50.880001068115234,40.849998474121094,79.0,64.91000366210938,76.58000183105469,28.709999084472656,50.880001068115234,40.849998474121094,79.0,65.5999984741211,3464243.0,2006979.0,0.0,84947.0,1280646.0,16051742.0
2023-11-06,82.25,30.100000381469727,51.52000045776367,40.72999954223633,80.5999984741211,66.94999694824219,82.25,30.100000381469727,51.52000045776367,40.72999954223633,80.5999984741211,66.94999694824219,82.44999694824219,30.360000610351562,51.52000045776367,41.58000183105469,80.7300033569336,67.88999938964844,77.76000213623047,29.40999984741211,51.52000045776367,40.630001068115234,80.5,66.20999908447266,77.76000213623047,29.690000534057617,51.52000045776367,41.150001525878906,80.63999938964844,66.80000305175781,3892776.0,1852315.0,0.0,56528.0,281676.0,17866212.0
2023-11-07,80.77999877929688,30.100000381469727,51.720001220703125,41.150001525878906,81.05000305175781,65.98999786376953,80.77999877929688,30.100000381469727,51.720001220703125,41.150001525878906,81.05000305175781,65.98999786376953,82.23999786376953,30.239999771118164,51.720001220703125,41.25,81.05000305175781,66.86000061035156,79.87999725341797,29.700000762939453,51.720001220703125,40.130001068115234,80.83999633789062,65.18000030517578,81.98999786376953,30.100000381469727,51.720001220703125,40.650001525878906,81.0,66.86000061035156,3602868.0,1364844.0,0.0,55469.0,120820.0,17701947.0
2023-11-08,80.04000091552734,29.899999618530273,52.310001373291016,40.720001220703125,81.0,65.61000061035156,80.04000091552734,29.899999618530273,52.310001373291016,40.720001220703125,81.0,65.61000061035156,81.5,30.100000381469727,52.310001373291016,41.22999954223633,81.06999969482422,66.9800033569336,79.69999694824219,29.579999923706055,52.310001373291016,40.63999938964844,80.68000030517578,65.41000366210938,80.76000213623047,30.09000015258789,52.310001373291016,40.900001525878906,81.05000305175781,66.06999969482422,2434161.0,2268718.0,0.0,68910.0,20384.0,10878256.0
2023-11-09,80.69000244140625,30.139999389648438,53.220001220703125,41.22999954223633,80.0,64.6500015258789,80.69000244140625,30.139999389648438,53.220001220703125,41.22999954223633,80.0,64.6500015258789,81.16999816894531,30.299999237060547,53.220001220703125,41.22999954223633,80.0,65.41000366210938,79.81999969482422,29.799999237060547,53.220001220703125,40.68000030517578,80.0,64.4000015258789,80.11000061035156,30.049999237060547,53.220001220703125,40.68000030517578,80.0,65.4000015258789,1527725.0,1667748.0,0.0,57299.0,1473.0,25847153.0
2023-11-10,80.5,30.09000015258789,53.810001373291016,40.79999923706055,81.91000366210938,67.12999725341797,80.5,30.09000015258789,53.810001373291016,40.79999923706055,81.91000366210938,67.12999725341797,81.0,30.31999969482422,53.810001373291016,41.400001525878906,81.91999816894531,67.33000183105469,80.02999877929688,29.81999969482422,53.810001373291016,40.529998779296875,80.88999938964844,64.38999938964844,80.02999877929688,30.06999969482422,53.810001373291016,41.290000915527344,80.88999938964844,64.41000366210938,963336.0,1014473.0,0.0,37238.0,247331.0,12898910.0
2023-11-13,79.83999633789062,30.020000457763672,53.61000061035156,41.369998931884766,81.80000305175781,66.22000122070312,79.83999633789062,30.020000457763672,53.61000061035156,41.369998931884766,81.80000305175781,66.22000122070312,80.26000213623047,30.25,53.61000061035156,41.599998474121094,81.83999633789062,66.81999969482422,79.7300033569336,29.6200008392334,53.61000061035156,41.0,80.30000305175781,65.91000366210938,80.02999877929688,30.06999969482422,53.61000061035156,41.15999984741211,80.30000305175781,66.55999755859375,1303431.0,856599.0,0.0,93448.0,23749.0,12276984.0
2023-11-14,82.69000244140625,30.34000015258789,53.77000045776367,41.72999954223633,83.29000091552734,69.58000183105469,82.69000244140625,30.34000015258789,53.77000045776367,41.72999954223633,83.29000091552734,69.58000183105469,83.23999786376953,30.639999389648438,53.77000045776367,41.790000915527344,83.30000305175781,69.79000091552734,80.4800033569336,30.010000228881836,53.77000045776367,41.060001373291016,82.87999725341797,66.3499984741211,80.4800033569336,30.139999389648438,53.77000045776367,41.29999923706055,82.9000015258789,66.4000015258789,1844048.0,1221753.0,0.0,79584.0,765966.0,15545696.0
2023-11-15,83.25,30.5,53.470001220703125,42.04999923706055,83.33999633789062,68.7699966430664,83.25,30.5,53.470001220703125,42.04999923706055,83.33999633789062,68.7699966430664,84.0,30.860000610351562,53.470001220703125,42.22999954223633,83.75,70.66000366210938,82.05000305175781,30.219999313354492,53.470001220703125,41.52000045776367,83.12999725341797,68.1500015258789,82.56999969482422,30.790000915527344,53.470001220703125,41.72999954223633,83.36000061035156,69.5999984741211,2308675.0,1286791.0,0.0,103083.0,287571.0,20155457.0
2023-11-16,83.70999908447266,30.209999084472656,53.709999084472656,42.27000045776367,83.19999694824219,67.95999908447266,83.70999908447266,30.209999084472656,53.709999084472656,42.27000045776367,83.19999694824219,67.95999908447266,84.22000122070312,30.540000915527344,53.709999084472656,42.790000915527344,83.30000305175781,68.86000061035156,82.80000305175781,30.110000610351562,53.709999084472656,41.5,83.0999984741211,67.2300033569336,82.8499984741211,30.329999923706055,53.709999084472656,41.900001525878906,83.30000305175781,68.83000183105469,2405290.0,960134.0,0.0,43525.0,394168.0,16558305.0
2023-11-17,83.44000244140625,30.739999771118164,53.75,42.310001373291016,83.37999725341797,68.30000305175781,83.44000244140625,30.739999771118164,53.75,42.310001373291016,83.37999725341797,68.30000305175781,84.88999938964844,30.790000915527344,53.75,43.09000015258789,83.37999725341797,68.80000305175781,82.88999938964844,30.15999984741211,53.75,41.900001525878906,83.37999725341797,67.4800033569336,83.58000183105469,30.15999984741211,53.75,42.13999938964844,83.37999725341797,68.19999694824219,1627404.0,676633.0,0.0,60328.0,1347.0,8859356.0
2023-11-21,84.9800033569336,31.110000610351562,54.0099983215332,42.20000076293945,83.95999908447266,68.0199966430664,84.9800033569336,31.110000610351562,54.0099983215332,42.20000076293945,83.95999908447266,68.0199966430664,85.4000015258789,31.25,54.0099983215332,43.189998626708984,84.0,68.61000061035156,83.0,30.15999984741211,54.0099983215332,41.36000061035156,83.37999725341797,66.87999725341797,83.0,30.6299991607666,54.0099983215332,42.209999084472656,83.37999725341797,68.5,2497859.0,2322836.0,0.0,152117.0,9831.0,15073726.0
2023-11-22,85.0,31.270000457763672,54.15999984741211,43.22999954223633,84.31999969482422,69.79000091552734,85.0,31.270000457763672,54.15999984741211,43.22999954223633,84.31999969482422,69.79000091552734,85.81999969482422,31.3700008392334,54.15999984741211,43.22999954223633,84.37000274658203,70.0199966430664,84.72000122070312,30.329999923706055,54.15999984741211,41.939998626708984,84.25,67.70999908447266,84.9000015258789,31.110000610351562,54.15999984741211,42.38999938964844,84.37000274658203,67.95999908447266,2555143.0,989013.0,0.0,63046.0,381525.0,9898236.0
